"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"856","S8383936","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2011-06-09,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Patsy Bailey, Norman Budnitz; weather=73F to 78F, clear with some early morning haze, wind calm; vehicles=545; had to run route on Thursday (bad idea)","Patsy Bailey, Norman Budnitz",NA,NA,NA,1,2011,"durham",3,NA,NA,NA,NA,NA,NA,NA
"857","S10992415","Downy Woodpecker","Dryobates pubescens",10892,"7","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2012-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=57F to 70F, clear, wind calm; vehicles=164","Norman Budnitz",NA,NA,NA,7,2012,"durham",3,NA,NA,NA,NA,NA,NA,NA
"858","S18770813","Downy Woodpecker","Dryobates pubescens",10892,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2014-06-12,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=70-75 F, fog, wind calm; vehicles=765; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B; notes=run on a weekday, so a huge number of vehicles","Norman Budnitz",NA,NA,NA,3,2014,"durham",3,NA,NA,NA,NA,NA,NA,NA
"859","S23904367","Downy Woodpecker","Dryobates pubescens",10892,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2015-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=75 F, wind calm, sky clear; vehicles=268; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B;","Norman Budnitz",268,"75 F, wind calm, sky clear",NA,2,2015,"durham",3,NA,NA,NA,NA,NA,NA,NA
"860","S30178258","Downy Woodpecker","Dryobates pubescens",10892,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2016-06-11,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=66 F, wind calm, sky clear; vehicles=198; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","Norman Budnitz",NA,NA,NA,2,2016,"durham",3,NA,NA,NA,NA,NA,NA,NA
"861","S37510488","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2017-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Norman Budnitz; weather=63 F, wind calm, sky clear; vehicles=248; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","Norman Budnitz",248,"63 F, wind calm, sky clear",NA,1,2017,"durham",3,NA,NA,NA,NA,NA,NA,NA
"862","S46231167","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2018-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather= 66-70F, wind-calm, clear to partly cloudy; vehicles=209; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","Norman Budnitz",NA,NA,NA,1,2018,"durham",3,NA,NA,NA,NA,NA,NA,NA
"863","S11606105","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2011-05-22,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles=49","Jeffrey Pippen",NA,NA,NA,1,2011,"durham",4,NA,NA,NA,NA,NA,NA,NA
"864","S10954231","Downy Woodpecker","Dryobates pubescens",10892,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2012-06-10,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=mid-upper 60s F, mostly clear, no wind; vehicles=72; notes=excessive noise @ stop 9","Jeffrey Pippen",72,NA,NA,3,2012,"durham",4,NA,NA,NA,NA,NA,NA,NA
"865","S14378705","Downy Woodpecker","Dryobates pubescens",10892,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2013-06-09,"05:26 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=upper 60sF, mostly cloudy, calm; vehicles=92; notes=no nightbirds 15 min before start, ridiculous number of vehicles out this early, Great Egret at stop 17 was unexpected and a first for this route, herps heard were Gray Treefrog, Bullfrog, Green Frog, and E. Narrowmouth Toad","Jeffrey Pippen",NA,NA,NA,3,2013,"durham",4,NA,NA,NA,NA,NA,NA,NA
"866","S18401328","Downy Woodpecker","Dryobates pubescens",10892,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2014-05-15,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=none; weather=upper 60sF, mostly cloudy, calm; vehicles=424; notes=did not arrive 15 min before start for nightbirds, beyond ridiculous number of vehicles due to having to survey on a weekday, vehicles significantly hampered hearing/seeing birds, Osprey at stop 18 on a power pole was a first for this route, only herp heard was Bullfrog","Jeffrey Pippen",424,"upper 60sF, mostly cloudy, calm",NA,2,2014,"durham",4,NA,NA,NA,NA,NA,NA,NA
"867","S46457285","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2018-06-10,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Patsy Bailey; weather=66F at start and 70F at end, clear, little wind; vehicles=92; habitat=BB,B(W)B,B(M)B,MB(W),HB,BH,OB,SB,BB,M(W)M(W),OS(W)M(W),BB,SB,MM,M(W)M(W), PO,BS,OO,H(W)H(W),BB(W)","Patsy Bailey",92,"66F at start and 70F at end, clear, little wind",NA,1,2018,"durham",4,NA,NA,NA,NA,NA,NA,NA
"868","S56709106","Downy Woodpecker","Dryobates pubescens",10892,"4","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2019-05-25,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Roger Shaw; weather=70F, partly cloudy, no wind; vehicles=128","Roger Shaw",NA,NA,NA,4,2019,"durham",4,NA,NA,NA,NA,NA,NA,NA
"869","S69568546","Downy Woodpecker","Dryobates pubescens",10892,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2020-05-24,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Roger Shaw; weather=64F, light fog early, no wind; vehicles=41","Roger Shaw",NA,NA,NA,3,2020,"durham",4,NA,NA,NA,NA,NA,NA,NA
"870","S6786454","Downy Woodpecker","Dryobates pubescens",10892,"6","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2010-06-13,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Durham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=A. Johnston, D. Dobbins; weather=overcast, clearing to sunny, 60F, light wind, no rain; vehicles=99; notes=nothing unusual","A. Johnston, D. Dobbins",NA,NA,NA,6,2010,"durham",5,NA,NA,NA,NA,NA,NA,NA
"871","S10892907","Downy Woodpecker","Dryobates pubescens",10892,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2012-05-27,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64-68F, cloudy to overcast; habitat@12R=B; habitat@15R=BH; vehicles=33","David Smith, Judy Smith",NA,NA,NA,3,2012,"durham",5,NA,NA,NA,NA,NA,NA,NA
"872","S14392779","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2013-06-09,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=66F, partly cloudy; vehicles=49; habitat@8L=OB; habitat@11R=BP; notes=no night birds heard in 15 min before start","David Smith, Judy Smith",NA,NA,NA,1,2013,"durham",5,NA,NA,NA,NA,NA,NA,NA
"873","S23691581","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2015-05-24,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=55F, clear; vehicles=32; habitat@4L=BP; habitat@12R=BM; habitat@19L=BS; habitat@20L=B; notes=New gate at Duke blocked access to last site, no owls during 15 minutes before start","David Smith, Judy Smith",NA,NA,NA,1,2015,"durham",5,NA,NA,NA,NA,NA,NA,NA
"874","S37487024","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2017-06-04,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 minutes each); observers=David Smith, Judy Smith; weather=60F, partly cloudy; vehicles=61; habitat@20L=M; habitat@20R=MB; notes=original stop 20 no longer accessible, new stop 20 on Cranford Rd.","David Smith, Judy Smith",61,"60F, partly cloudy",NA,1,2017,"durham",5,NA,NA,NA,NA,NA,NA,NA
"875","S56778629","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2019-05-26,"05:31 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=67; habitat=B(P)O,HH,MB(S),B(P)P,BB,BB,HB,BB(O),MB(M),MB,MB(P),BB(M),BM,BB(P),PB(H),B(H)B,BB,MH,B(S)B(H),MB(M); weather=mostly clear, 72F; notes=noise from I-40 at stops 7, 9","David Smith, Judy Smith",67,"mostly clear, 72F",NA,1,2019,"durham",5,NA,NA,NA,NA,NA,NA,NA
"876","S8411208","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2011-05-29,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith; others=Judy Smith; weather=70F, clear; vehicles=68; habitat@1R=P; habitat@2R=P; habitat@3R=B; habitat@4R=P; habitat@5L=BP; habitat@7L=BS; habitat@7R=BSW; habitat@8L=BP; habitat@9L=BP; habitat@9R=SP; habitat@10R=BP; habitat@11L=OSM; habitat@11R=OSM; habitat@12R=B;habitat@13L=M; habitat@13R=BM; habitat@14L=M; habitat@14R=M; habitat@15L=BM; habitat@15R=BP; habitat@16R=BH; habitat@17L=BS; habitat@18L=BM; habitat@18R=BP; habitat@19L=BSW; habitat@20L=S","David Smith",68,"70F, clear",NA,1,2011,"durham",6,NA,NA,NA,NA,NA,NA,NA
"877","S10892855","Downy Woodpecker","Dryobates pubescens",10892,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2012-05-20,"05:27 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=53F, sunny; vehicles=88","David Smith, Judy Smith",NA,NA,NA,2,2012,"durham",6,NA,NA,NA,NA,NA,NA,NA
"878","S14392607","Downy Woodpecker","Dryobates pubescens",10892,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2013-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=68F, cloudy early, clearing later; vehicles=92; habitat@12R=BP; notes=no night birds heard in 15 min before the start","David Smith, Judy Smith",NA,NA,NA,3,2013,"durham",6,NA,NA,NA,NA,NA,NA,NA
"879","S29694688","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2016-05-15,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=50F, clear; vehicles=76; habitat@1R=BP; habitat@13L=H; habitat@14L=OBM; notes=major construction at stop 1","David Smith, Judy Smith",76,"50F, clear",NA,1,2016,"durham",6,NA,NA,NA,NA,NA,NA,NA
"880","S37468920","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2017-05-29,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; weather=68F, clear; vehicles=140","David Smith, Judy Smith",NA,NA,NA,1,2017,"durham",6,NA,NA,NA,NA,NA,NA,NA
"881","S55340440","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2018-06-17,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Started at 5:25 am and completed the route at 7:10 am.  Clear skies 73 degrees.  Encountered  8 vehicles.",NA,NA,NA,NA,1,2018,"durham",7,NA,NA,NA,NA,NA,NA,NA
"882","S8448189","Downy Woodpecker","Dryobates pubescens",10892,"6","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2011-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=70F, mostly clear, no wind; vehicles=26","Brian Bockhahn",NA,"70F, mostly clear, no wind",NA,6,2011,"durham",8,NA,NA,NA,NA,NA,NA,NA
"883","S11054030","Downy Woodpecker","Dryobates pubescens",10892,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2012-06-10,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles=37","Brian Bockhahn",NA,"sunny, 66 to 68 F, 0 wind, 0 clouds",NA,5,2012,"durham",8,NA,NA,NA,NA,NA,NA,NA
"884","S15155448","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2013-06-16,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","",NA,NA,NA,NA,1,2013,"durham",8,NA,NA,NA,NA,NA,NA,NA
"885","S18982904","Downy Woodpecker","Dryobates pubescens",10892,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn, weather=57, clear, sunny, vehicles=32, habitat@1=B, habitat@2=B, habitat@3=M, habitat@4=M, habitat@5=M, habitat@6=M, habitat@7=M, habitat@8=B, habitat@9=B, habitat@10=B, habitat@11=M, habitat@12=B, habitat@13=M, habitat@14=B, habitat@15=B, habitat@16=B, habitat@17=M, habitat@18=M, habitat@19=B, habitat@20=M","Brian Bockhahn, weather=57, clear, sunny, vehicles=32, habitat@1=B, habitat@2=B, habitat@3=M, habitat@4=M, habitat@5=M, habitat@6=M, habitat@7=M, habitat@8=B, habitat@9=B, habitat@10=B, habitat@11=M, habitat@12=B, habitat@13=M, habitat@14=B, habitat@15=B, habitat@16=B, habitat@17=M, habitat@18=M, habitat@19=B, habitat@20=M",NA,NA,NA,2,2014,"durham",8,NA,NA,NA,NA,NA,NA,NA
"886","S23903602","Downy Woodpecker","Dryobates pubescens",10892,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2015-06-14,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=74F, clear, no wind; vehicles=46; habitat@5=M; habitat@6=M","Brian Bockhahn",46,"74F, clear, no wind",NA,5,2015,"durham",8,NA,NA,NA,NA,NA,NA,NA
"887","S30491767","Downy Woodpecker","Dryobates pubescens",10892,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2016-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=58F, clear, no wind; vehicles=32","Brian Bockhahn",NA,NA,NA,2,2016,"durham",8,NA,NA,NA,NA,NA,NA,NA
"888","S37665928","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2017-06-18,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=73F, cloudy, light wind; vehicles=28; notes=Sherron Road bridge out caused short detour/delay.","Brian Bockhahn",28,"73F, cloudy, light wind",NA,1,2017,"durham",8,NA,NA,NA,NA,NA,NA,NA
"889","S57418924","Downy Woodpecker","Dryobates pubescens",10892,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2019-06-16,"05:23 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65 clear, light wind; vehicles=42","Brian Bockhahn",NA,NA,NA,3,2019,"durham",8,NA,NA,NA,NA,NA,NA,NA
"890","S70082851","Downy Woodpecker","Dryobates pubescens",10892,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2020-05-31,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65F, partly cloudy, light wind; vehicles=29","Brian Bockhahn",NA,NA,NA,2,2020,"durham",8,NA,NA,NA,NA,NA,NA,NA
"891","S70350205","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS,Durham Co, Route 2-10","L11640082",36.144997,-78.892117,2020-06-07,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=W,W","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,10,NA,NA,NA,NA,NA,NA
"892","S113356365","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS,Durham Co, Route 2-10","L11640082",36.144997,-78.892117,2022-06-19,"06:28 AM","eBird - Stationary Count",NA,NA,1,"","V=0","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,10,NA,NA,NA,NA,NA,NA
"893","S70350212","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS,Durham Co, Route 2-13","L11640204",36.160831,-78.895588,2020-06-07,"07:07 AM","eBird - Stationary Count",NA,NA,1,"","V=0;h=H,HB","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,13,NA,NA,NA,NA,NA,NA
"894","S70350201","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS,Durham Co, Route 2-8","L11640003",36.148358,-78.878233,2020-06-07,"06:21 AM","eBird - Stationary Count",NA,NA,1,"","V=0;h=H,MB","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,8,NA,NA,NA,NA,NA,NA
"895","S70350204","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS,Durham Co, Route 2-9","L11640030",36.144251,-78.882879,2020-06-07,"06:29 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BO,HB","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,9,NA,NA,NA,NA,NA,NA
"896","S70350218","Downy Woodpecker","Dryobates pubescens",10892,"1","US-NC","Durham","MBBS,Durham Co,Route 2-18","L11640405",36.185202,-78.88971,2020-06-07,"07:50 AM","eBird - Stationary Count",NA,NA,1,"","V=3;H=SWB,SBH","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,18,NA,NA,NA,NA,NA,NA
"897","S70350200","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, Durham Co, Route 2-7","L11639970",36.15219,-78.872216,2020-06-07,"06:13 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BS,HB","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,7,NA,NA,NA,NA,NA,NA
"898","S117821494","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, Durham, Route 1-12","L19211203",36.200371,-78.886693,2022-05-22,"07:27 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=HW,HW",NA,0,NA,NA,1,2022,"durham",1,12,NA,NA,NA,NA,NA,NA
"899","S117821488","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, Durham, Route 1-17","L19211287",36.222575,-78.881816,2022-05-22,"08:16 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=3; habitat=S,H; notes=2 dogs which “attacked” us benevolently",NA,NA,NA,NA,1,2022,"durham",1,17,NA,NA,NA,NA,NA,NA
"900","S117821448","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, Durham, Route 1-5","L19211045",36.167614,-78.939551,2021-05-31,"06:14 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=B,B","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2021,"durham",1,5,NA,NA,NA,NA,NA,NA
"901","S8322663","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2011-05-28,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Judy Murray; weather=63F,partly cloudy,no wind,patches of fog early,later cloudy,65F; vehicles=5","Judy Murray",NA,NA,NA,1,2011,"durham",1,NA,NA,NA,NA,NA,NA,NA
"902","S90333099","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2021-05-31,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O","Robin Moran, Jennifer Maher, Noah Rokoske",NA,NA,NA,1,2021,"durham",1,NA,NA,NA,NA,NA,NA,NA
"903","S46461698","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2018-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=upper 60sF, clear, calm; vehicles=32; notes=did not arrive 15 min before start for nightbirds","Jeffrey Pippen",32,"upper 60sF, clear, calm",NA,1,2018,"durham",2,NA,NA,NA,NA,NA,NA,NA
"904","S10992415","Hairy Woodpecker","Dryobates villosus",10918,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2012-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=57F to 70F, clear, wind calm; vehicles=164","Norman Budnitz",NA,NA,NA,1,2012,"durham",3,NA,NA,NA,NA,NA,NA,NA
