"","sub_id","common_name","sci_name","tax_order","count_raw","state","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","species_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"4244","S24340800","Eastern Bluebird","Sialia sialis",27662,"2","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2015-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Edith Tatum, Clea; weather=65F; vehicles=86.","","Edith Tatum, Clea",NA,"65F",NA,2,2015,"durham",2,NA,NA,NA,NA,NA,NA,NA
"4245","S46461698","Eastern Bluebird","Sialia sialis",27662,"7","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2018-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=upper 60sF, clear, calm; vehicles=32; notes=did not arrive 15 min before start for nightbirds","","Jeffrey Pippen",32,"upper 60sF, clear, calm",NA,7,2018,"durham",2,NA,NA,NA,NA,NA,NA,NA
"4246","S57816322","Eastern Bluebird","Sialia sialis",27662,"11","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2019-06-30,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=low70sF, clear, calm; vehicles=41; notes=did not arrive 15 min before start for nightbirds; Habitat=1B,B, 2BW,B, 3BM,B, 4S,M, 5S,B, 6B,H, 7O,B, 8S,B, 9S,B, 10S,O, 11WOS,H, 12B,B, 13S,B, 14M,M, 15MW,MW, 16P,O, 17B,S, 18O,O, 19HW,HW, 20B,BW","","Jeffrey Pippen",41,"low70sF, clear, calm","did not arrive 15 min before start for nightbirds",11,2019,"durham",2,NA,NA,NA,NA,NA,NA,NA
"4247","S6534920","Eastern Bluebird","Sialia sialis",27662,"4","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2010-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Durham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=N. Budnitz, C. Williamson; weather=clear,750F, calm, no rain; vehicles=101","","N. Budnitz, C. Williamson",NA,"clear,750F, calm, no rain",NA,4,2010,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4248","S8383936","Eastern Bluebird","Sialia sialis",27662,"X","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2011-06-09,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Patsy Bailey, Norman Budnitz; weather=73F to 78F, clear with some early morning haze, wind calm; vehicles=545; had to run route on Thursday (bad idea)","","Patsy Bailey, Norman Budnitz",545,"73F to 78F, clear with some early morning haze, wind calm",NA,1,2011,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4249","S10992415","Eastern Bluebird","Sialia sialis",27662,"4","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2012-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=57F to 70F, clear, wind calm; vehicles=164","","Norman Budnitz",NA,"57F to 70F, clear, wind calm",NA,4,2012,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4250","S14522767","Eastern Bluebird","Sialia sialis",27662,"4","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2013-06-16,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=64 F, clear to scattered clouds, wind calm to light and variable; vehicles=121; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B.","","Norman Budnitz",121,"64 F, clear to scattered clouds, wind calm to light and variable",NA,4,2013,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4251","S23904367","Eastern Bluebird","Sialia sialis",27662,"6","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2015-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=75 F, wind calm, sky clear; vehicles=268; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B;","","Norman Budnitz",268,"75 F, wind calm, sky clear",NA,6,2015,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4252","S30178258","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2016-06-11,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather=66 F, wind calm, sky clear; vehicles=198; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","","Norman Budnitz",198,"66 F, wind calm, sky clear",NA,3,2016,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4253","S37510488","Eastern Bluebird","Sialia sialis",27662,"4","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2017-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Norman Budnitz; weather=63 F, wind calm, sky clear; vehicles=248; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","1&#61;0,2&#61;0,3&#61;0,4&#61;0,5&#61;2,6&#61;0,7&#61;0,8&#61;1,9&#61;0,10&#61;1,11&#61;0,12&#61;0,13&#61;0,14&#61;0,15&#61;0,16&#61;0,17&#61;0,18&#61;0,19&#61;0,20&#61;0","Norman Budnitz",248,"63 F, wind calm, sky clear",NA,4,2017,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4254","S46231167","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2018-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather= 66-70F, wind-calm, clear to partly cloudy; vehicles=209; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","1&#61;2,2&#61;0,3&#61;0,4&#61;0,5&#61;0,6&#61;0,7&#61;0,8&#61;0,9&#61;0,10&#61;0,11&#61;0,12&#61;0,13&#61;0,14&#61;0,15&#61;0,16&#61;1,17&#61;0,18&#61;0,19&#61;0,20&#61;0","Norman Budnitz",209,NA,NA,3,2018,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4255","S57390667","Eastern Bluebird","Sialia sialis",27662,"1","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2019-06-15,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather= 54-58F, wind-calm, overcast to partly cloudy; vehicles=157; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","1&#61;0,2&#61;0,3&#61;0,4&#61;0,5&#61;0,6&#61;1,7&#61;0,8&#61;0,9&#61;0,10&#61;0,11&#61;0,12&#61;0,13&#61;0,14&#61;0,15&#61;0,16&#61;0,17&#61;0,18&#61;0,19&#61;0,20&#61;0","Norman Budnitz",157,NA,NA,1,2019,"durham",3,NA,NA,NA,NA,NA,NA,NA
"4256","S11606105","Eastern Bluebird","Sialia sialis",27662,"10","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2011-05-22,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F; vehicles=49","","Jeffrey Pippen",NA,"start sky 0, end sky 1, start wind 1, end wind 1, temp low 60s F",NA,10,2011,"durham",4,NA,NA,NA,NA,NA,NA,NA
"4257","S10954231","Eastern Bluebird","Sialia sialis",27662,"5","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2012-06-10,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=mid-upper 60s F, mostly clear, no wind; vehicles=72; notes=excessive noise @ stop 9","","Jeffrey Pippen",72,NA,NA,5,2012,"durham",4,NA,NA,NA,NA,NA,NA,NA
"4258","S14378705","Eastern Bluebird","Sialia sialis",27662,"15","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2013-06-09,"05:26 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Jeffrey Pippen; others=Julie Rice; weather=upper 60sF, mostly cloudy, calm; vehicles=92; notes=no nightbirds 15 min before start, ridiculous number of vehicles out this early, Great Egret at stop 17 was unexpected and a first for this route, herps heard were Gray Treefrog, Bullfrog, Green Frog, and E. Narrowmouth Toad","","Jeffrey Pippen",92,"upper 60sF, mostly cloudy, calm",NA,15,2013,"durham",4,NA,NA,NA,NA,NA,NA,NA
"4259","S46457285","Eastern Bluebird","Sialia sialis",27662,"2","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2018-06-10,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Patsy Bailey; weather=66F at start and 70F at end, clear, little wind; vehicles=92; habitat=BB,B(W)B,B(M)B,MB(W),HB,BH,OB,SB,BB,M(W)M(W),OS(W)M(W),BB,SB,MM,M(W)M(W), PO,BS,OO,H(W)H(W),BB(W)","Stops &#61; 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0","Patsy Bailey",92,"66F at start and 70F at end, clear, little wind",NA,2,2018,"durham",4,NA,NA,NA,NA,NA,NA,NA
"4260","S56709106","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2019-05-25,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Roger Shaw; weather=70F, partly cloudy, no wind; vehicles=128","","Roger Shaw",NA,"70F, partly cloudy, no wind",NA,3,2019,"durham",4,NA,NA,NA,NA,NA,NA,NA
"4261","S69568546","Eastern Bluebird","Sialia sialis",27662,"4","US-NC","MBBS, NC, Durham Co, Route 04, Goodwin Road SE","L1171681",36.09362,-78.91018,2020-05-24,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Roger Shaw; weather=64F, light fog early, no wind; vehicles=41","","Roger Shaw",NA,"64F, light fog early, no wind",NA,4,2020,"durham",4,NA,NA,NA,NA,NA,NA,NA
"4262","S6786454","Eastern Bluebird","Sialia sialis",27662,"8","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2010-06-13,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Durham Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=A. Johnston, D. Dobbins; weather=overcast, clearing to sunny, 60F, light wind, no rain; vehicles=99; notes=nothing unusual","","A. Johnston, D. Dobbins",99,"overcast, clearing to sunny, 60F, light wind, no rain",NA,8,2010,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4263","S8267054","Eastern Bluebird","Sialia sialis",27662,"7","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2011-05-15,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Alan Johnston, Denny Dobbin; weather=?; vehicles=?; notes=none","","Alan Johnston, Denny Dobbin",NA,NA,NA,7,2011,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4264","S10892907","Eastern Bluebird","Sialia sialis",27662,"8","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2012-05-27,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64-68F, cloudy to overcast; habitat@12R=B; habitat@15R=BH; vehicles=33","","David Smith, Judy Smith",NA,NA,NA,8,2012,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4265","S14392779","Eastern Bluebird","Sialia sialis",27662,"4","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2013-06-09,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=66F, partly cloudy; vehicles=49; habitat@8L=OB; habitat@11R=BP; notes=no night birds heard in 15 min before start","","David Smith, Judy Smith",49,"66F, partly cloudy",NA,4,2013,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4266","S19008885","Eastern Bluebird","Sialia sialis",27662,"10","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2014-06-08,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64F, clear; vehicles=43; habitat@8L=SO; habitat@9R=MB; habitat@11R=PB; habitat@18L=M; notes=no owls during 15 minutes before start","","David Smith, Judy Smith",43,"64F, clear",NA,10,2014,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4267","S23691581","Eastern Bluebird","Sialia sialis",27662,"2","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2015-05-24,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=55F, clear; vehicles=32; habitat@4L=BP; habitat@12R=BM; habitat@19L=BS; habitat@20L=B; notes=New gate at Duke blocked access to last site, no owls during 15 minutes before start","","David Smith, Judy Smith",32,"55F, clear",NA,2,2015,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4268","S29949214","Eastern Bluebird","Sialia sialis",27662,"5","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2016-05-22,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=60F, overcast; vehicles=35; habitat@8L=B; habitat@18R=H; habitat@20L=BM; habitat@20R=MO; notes=New site 20 at gated entrance to Wanamaker Drive, no owls","","David Smith, Judy Smith",35,"60F, overcast",NA,5,2016,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4269","S37487024","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2017-06-04,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 minutes each); observers=David Smith, Judy Smith; weather=60F, partly cloudy; vehicles=61; habitat@20L=M; habitat@20R=MB; notes=original stop 20 no longer accessible, new stop 20 on Cranford Rd.","Stops: 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0","David Smith, Judy Smith",61,"60F, partly cloudy",NA,3,2017,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4270","S56778629","Eastern Bluebird","Sialia sialis",27662,"5","US-NC","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2019-05-26,"05:31 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=67; habitat=B(P)O,HH,MB(S),B(P)P,BB,BB,HB,BB(O),MB(M),MB,MB(P),BB(M),BM,BB(P),PB(H),B(H)B,BB,MH,B(S)B(H),MB(M); weather=mostly clear, 72F; notes=noise from I-40 at stops 7, 9",",,,,,,,1,,,,2,1,,1,,,,,","David Smith, Judy Smith",67,"mostly clear, 72F",NA,5,2019,"durham",5,NA,NA,NA,NA,NA,NA,NA
"4271","S8411436","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2010-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Rick Payne; weather=72F, cloudy; vehicles=105","","Rick Payne",NA,"72F, cloudy",NA,3,2010,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4272","S8411208","Eastern Bluebird","Sialia sialis",27662,"2","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2011-05-29,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith; others=Judy Smith; weather=70F, clear; vehicles=68; habitat@1R=P; habitat@2R=P; habitat@3R=B; habitat@4R=P; habitat@5L=BP; habitat@7L=BS; habitat@7R=BSW; habitat@8L=BP; habitat@9L=BP; habitat@9R=SP; habitat@10R=BP; habitat@11L=OSM; habitat@11R=OSM; habitat@12R=B;habitat@13L=M; habitat@13R=BM; habitat@14L=M; habitat@14R=M; habitat@15L=BM; habitat@15R=BP; habitat@16R=BH; habitat@17L=BS; habitat@18L=BM; habitat@18R=BP; habitat@19L=BSW; habitat@20L=S","","David Smith",68,"70F, clear",NA,2,2011,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4273","S10892855","Eastern Bluebird","Sialia sialis",27662,"6","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2012-05-20,"05:27 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=53F, sunny; vehicles=88","","David Smith, Judy Smith",NA,"53F, sunny",NA,6,2012,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4274","S14392607","Eastern Bluebird","Sialia sialis",27662,"6","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2013-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=68F, cloudy early, clearing later; vehicles=92; habitat@12R=BP; notes=no night birds heard in 15 min before the start","","David Smith, Judy Smith",92,"68F, cloudy early, clearing later",NA,6,2013,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4275","S19015293","Eastern Bluebird","Sialia sialis",27662,"2","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=57F, partly cloudy; vehicles=85; habitat@3L=BS; habitat@7L=BS; habitat@10R=BM; habitat@13R=BH; notes=no owls during 15 minutes before start","","David Smith, Judy Smith",85,"57F, partly cloudy",NA,2,2014,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4276","S23691505","Eastern Bluebird","Sialia sialis",27662,"1","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2015-05-17,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64F, clear; vehicles=80; habitat@4L=BP; habitat@7L=BP; habitat@7R=BOW; habitat@9L=BS; habitat@10R=BMS; habitat@14L=OM; notes=no owls during 15 minutes before start","","David Smith, Judy Smith",80,"64F, clear",NA,1,2015,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4277","S29694688","Eastern Bluebird","Sialia sialis",27662,"5","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2016-05-15,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=50F, clear; vehicles=76; habitat@1R=BP; habitat@13L=H; habitat@14L=OBM; notes=major construction at stop 1","","David Smith, Judy Smith",76,"50F, clear",NA,5,2016,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4278","S37468920","Eastern Bluebird","Sialia sialis",27662,"8","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2017-05-29,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; weather=68F, clear; vehicles=140","Stops: 0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,0,0,0","David Smith, Judy Smith",NA,"68F, clear",NA,8,2017,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4279","S46302860","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2018-05-27,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; weather=71F, clear to partly cloudy; vehicles=103","Stops: 0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0","David Smith, Judy Smith",NA,"71F, clear to partly cloudy",NA,3,2018,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4280","S56622883","Eastern Bluebird","Sialia sialis",27662,"8","US-NC","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2019-05-19,"05:42 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=151; habitat=B(S)B(P),B(P)P,B(S)B,B(P)P,B(P)B,B(P)B(P),B(P)B(OW),B(P)B(P),B(S)S(P),PB(MS),O(SM)O(SM),PB(P),HB(H),O(BM)M,B(M)B(P),BB(H),B(S)B,B(M)B(P),B(SW)B,SB(M); weather=sunny, 70F",",,,,,,,,3,,,,,,,5,,,,","David Smith, Judy Smith",151,NA,NA,8,2019,"durham",6,NA,NA,NA,NA,NA,NA,NA
"4281","S12367486","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2010-06-15,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","","Brian Strong",NA,NA,NA,3,2010,"durham",7,NA,NA,NA,NA,NA,NA,NA
"4282","S12368933","Eastern Bluebird","Sialia sialis",27662,"7","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2011-06-16,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","","Brian Strong",NA,NA,NA,7,2011,"durham",7,NA,NA,NA,NA,NA,NA,NA
"4283","S12369000","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2012-06-12,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","","Brian Strong",NA,NA,NA,3,2012,"durham",7,NA,NA,NA,NA,NA,NA,NA
"4284","S14597659","Eastern Bluebird","Sialia sialis",27662,"5","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2013-06-20,"05:30 AM","eBird - Traveling Count",24.14,NA,1,"","","",NA,NA,NA,NA,5,2013,"durham",7,NA,NA,NA,NA,NA,NA,NA
"4285","S37092480","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2015-06-24,"05:30 AM","eBird - Traveling Count",17.703,NA,1,"","observers=Brian Strong, weather=75F, clear","","Brian Strong, weather=75F, clear",NA,NA,NA,3,2015,"durham",7,NA,NA,NA,NA,NA,NA,NA
"4286","S37093528","Eastern Bluebird","Sialia sialis",27662,"3","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2016-06-25,"05:25 AM","eBird - Traveling Count",17.703,NA,1,"","observer=Brian Strong; weather 67F, clear; vehicles=12","","Brian Strong",NA,NA,NA,3,2016,"durham",7,NA,NA,NA,NA,NA,NA,NA
"4287","S41416893","Eastern Bluebird","Sialia sialis",27662,"2","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2017-06-17,"05:21 AM","eBird - Traveling Count",16.093,NA,1,"","vehicles 11; overcast 71 degrees.","",NA,NA,NA,NA,2,2017,"durham",7,NA,NA,NA,NA,NA,NA,NA
