"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"792","S24891198","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 09, Borland Road","L959138",35.99968,-79.12003,2015-05-24,"05:27 AM","eBird - Traveling Count",16.093,NA,1,"","Observers&#61;David Curtin;weather&#61;70F;vehicles&#61;24",NA,NA,"70F",NA,1,2015,"orange",9,NA,NA,NA,NA,NA,NA,NA
"793","S30305282","Red-shouldered Hawk","Buteo lineatus",8066,"5","US-NC","Orange","MBBS, NC, Orange Co, Route 09, Borland Road","L959138",35.99968,-79.12003,2016-06-09,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;David Curtin;weather&#61;70F;vehicles&#61;59;habitat&#61;bridge out between 1 and 2, used data from 2015 for 1","David Curtin",59,"70F",NA,5,2016,"orange",9,NA,NA,NA,NA,NA,NA,NA
"794","S57292497","Red-shouldered Hawk","Buteo lineatus",8066,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 09, Borland Road","L959138",35.99968,-79.12003,2019-06-10,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Karen Hogan, Mark Hogan; weather&#61;72F, wind-calm, overcast, no rain; vehicles&#61;24; habitat&#61;1M,O, 2M,M, 3P,M, 4	M,M, 5M,M, 6O,S, 7M,M, 8BS,BS, 9M,M, 10M,M, 11M,BO, 12BO,M, 13M,M, 14M,MW, 15M,M, 16M,M, 17M,B,18O,O,19M,M, 20	B.O; During 5:15am and 5:30am at stop 1 heard a Barred Owl, heard 2 Ovenbirds between stop 4 and 5, also heard a Prairie Warbler between stop 15 and 16.","Karen Hogan, Mark Hogan",24,NA,NA,3,2019,"orange",9,NA,NA,NA,NA,NA,NA,NA
"795","S70222185","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 09, Borland Road","L959138",35.99968,-79.12003,2020-06-08,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Karen Hogan, Mark Hogan; weather=65oF, wind-WSW 2 mph, overcast, no rain; vehicles=14; habitat=1M,O, 2M,M, 3P,M, 4 M,M, 5M,M, 6O,S, 7M,M, 8BS,BS, 9M,M, 10M,M, 11M,BO, 12BO,M, 13M,M, 14M,MW, 15M,M, 16M,M, 17M,B,18O,O,19M,M, 20 B,O",NA,NA,NA,NA,1,2020,"orange",9,NA,NA,NA,NA,NA,NA,NA
"796","S11003090","Red-shouldered Hawk","Buteo lineatus",8066,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 10, New Hope Church Road","L960645",35.99973,-79.10725,2012-06-17,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Nate Swick; weather&#61;57 F, partly cloudy, light wind; vehicles&#61;19","Nate Swick",NA,"57 F, partly cloudy, light wind",NA,3,2012,"orange",10,NA,NA,NA,NA,NA,NA,NA
"797","S14248552","Red-shouldered Hawk","Buteo lineatus",8066,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 10, New Hope Church Road","L960645",35.99973,-79.10725,2013-05-26,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer&#61;Nathan Swick; weather&#61;50F, overcast; vehicles&#61;13; habitat&#61; no change; notes&#61;1 Wild Turkey seen from side of road after count on stop 13.","Nathan Swick",13,"50F, overcast",NA,2,2013,"orange",10,NA,NA,NA,NA,NA,NA,NA
"798","S11121959","Red-shouldered Hawk","Buteo lineatus",8066,"5","US-NC","Orange","MBBS, NC, Orange Co, Route 11, Damascus Church Road","L959140",35.86652,-79.11248,2012-06-17,"06:00 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Ali Iyoob; weather&#61;62F, partly cloudy, wind 4 mph; vehicles&#61;7","Ali Iyoob",NA,"62F, partly cloudy, wind 4 mph",NA,5,2012,"orange",11,NA,NA,NA,NA,NA,NA,NA
"799","S37797061","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 11, Damascus Church Road","L959140",35.86652,-79.11248,2017-06-18,"05:28 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Loren Hintz;weather&#61;74 F,overcast,no wind,very light drizzle at last stop;vehicles&#61;12;notes&#61;this is the first time I have run this route; habitat&#61;OM,MM,M0,MM,BM,MM,OO,BO(M),MM(O),B(M)O,O(W)B(M),MO(M),OB(H),B(M)B(M),BS,B(H)B(M),BM,MB(M), MM,PB","Loren Hintz",12,"74 F,overcast,no wind,very light drizzle at last stop","this is the first time I have run this route",1,2017,"orange",11,NA,NA,NA,NA,NA,NA,NA
"800","S57685632","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 11, Damascus Church Road","L959140",35.86652,-79.11248,2019-06-16,"05:33 AM","eBird - Traveling Count",15.289,NA,1,"","observer&#61;Loren Hintz: weather&#61;64F then warming, sunny, no wind;vehicles&#61;26,habitat change&#61;stope19 now B(M)M buildings now visible on left",NA,NA,"64F then warming, sunny, no wind",NA,1,2019,"orange",11,NA,NA,NA,NA,NA,NA,NA
"801","S70500458","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 11, Damascus Church Road","L959140",35.86652,-79.11248,2020-06-14,"05:32 AM","eBird - Traveling Count",15.289,NA,1,"","observer=Loren Hintz: weather=61F then warming, sunny, no wind;vehicles=18,habitat change=none, Margaret Vimmerstedt was timer for me",NA,NA,NA,NA,1,2020,"orange",11,NA,NA,NA,NA,NA,NA,NA
"802","S6513942","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 12, Mount Carmel Church Road","L960639",35.86703,-79.029,2010-05-31,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;H. Wiley; others&#61;M. Wiley; weather&#61;clear, 75F, no wind, no rain; vehicles&#61;26; notes&#61;no unusual circumstances",NA,26,"clear, 75F, no wind, no rain",NA,1,2010,"orange",12,NA,NA,NA,NA,NA,NA,NA
"803","S10991690","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 12, Mount Carmel Church Road","L960639",35.86703,-79.029,2012-06-17,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Haven Wiley; others&#61;Minna Wiley; weather&#61;cool 60 F, clear, calm; vehicles&#61;33; habitat@4L&#61;M; habitat@5L&#61;M; habitat@9R&#61;S; habitat&#61;1B,O, 2B,B, 3H,O, 4M,H, 5M,H, 6P,H, 7P,B, 8B,B, 9B,S, 10B,B, 11B,B, 12B,B, 13B,B, 14B,B, 15B,B, 16O,O, 17B,O, 18O,B, 19P,M, 20M,M; notes&#61;Eastern Screech-Owl called 0517-0522 at stop 1, 2 Pileated Woodpeckers flew over just after stop 9, no Great Crested Flycatchers.","Haven Wiley",33,"cool 60 F, clear, calm",NA,1,2012,"orange",12,NA,NA,NA,NA,NA,NA,NA
"804","S6784944","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2010-07-18,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Carter; weather&#61;?; vehicles&#61;23","Will Cook, Catherine Carter",NA,NA,NA,1,2010,"orange",4,NA,NA,NA,NA,NA,NA,NA
"805","S14380218","Red-shouldered Hawk","Buteo lineatus",8066,"2","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2013-06-09,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; weather&#61;65 F, partly cloudy, calm; vehicles&#61;24; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,H, 18H,H, 19M,M, 20M,B","Allen Hurlbert",24,"65 F, partly cloudy, calm",NA,2,2013,"orange",4,NA,NA,NA,NA,NA,NA,NA
"806","S18793432","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2014-06-15,"05:28 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; weather&#61;55 F, overcast to thick fog, calm; vehicles&#61;35; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,H, 18H,H, 19M,M, 20M,B","Allen Hurlbert",35,"55 F, overcast to thick fog, calm",NA,1,2014,"orange",4,NA,NA,NA,NA,NA,NA,NA
"807","S30106683","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2016-06-05,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; weather&#61;68 F, low clouds, rain from 0625-0640, light breeze; vehicles&#61;21; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert",21,NA,NA,1,2016,"orange",4,NA,NA,NA,NA,NA,NA,NA
"808","S37377276","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2017-06-04,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; weather&#61;60 F, mostly clear; vehicles&#61;32; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert",32,"60 F, mostly clear",NA,1,2017,"orange",4,NA,NA,NA,NA,NA,NA,NA
"809","S46311623","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2018-06-03,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert, Grace Di Cecco, Allison Duprey; weather&#61;60 F, mostly clear; vehicles&#61;32; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,O, 7P,B, 8P,B, 9B,B, 10M,W, 11O,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert, Grace Di Cecco, Allison Duprey",32,"60 F, mostly clear",NA,1,2018,"orange",4,NA,NA,NA,NA,NA,NA,NA
"810","S56754478","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2019-05-26,"05:30 AM","eBird - Traveling Count",15.289,NA,1,"","observers&#61;Allen Hurlbert, Sarah Pollack; weather&#61;70 F, clear; vehicles&#61;30; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,O, 7P,B, 8P,B, 9B,B, 10M,W, 11O,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert, Sarah Pollack",30,"70 F, clear",NA,1,2019,"orange",4,NA,NA,NA,NA,NA,NA,NA
"811","S69896716","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4-11","L11589833",36.03457,-79.051005,2020-05-31,"06:35 AM","eBird - Stationary Count",NA,NA,1,"","v=3",NA,NA,NA,NA,1,2020,"orange",4,11,NA,NA,NA,NA,NA,NA
"812","S89716860","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4-8","L11589764",36.048521,-79.069083,2021-06-06,"06:15 AM","eBird - Stationary Count",NA,NA,1,"","V=0; H=M,B",NA,NA,NA,NA,1,2021,"orange",4,8,NA,NA,NA,NA,NA,NA
"813","S70905555","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange Co, NC, Route 10-Stop 18","L11789201",36.1043032,-79.0539858,2020-06-24,"07:05 AM","eBird - Stationary Count",NA,NA,1,"","v=3 country air road",NA,NA,NA,NA,1,2020,"orange",10,18,NA,NA,NA,NA,NA,NA
"814","S70448319","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange Co, Route 3-05","L9552600",36.111012,-79.201137,2020-06-14,"05:51 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=0;habitat=OO",NA,NA,NA,NA,1,2020,"orange",3,5,NA,NA,NA,NA,NA,NA
"815","S90437360","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange Co, Route 3-17","L9552792",36.050985,-79.243826,2021-06-13,"06:58 AM","eBird - Stationary Count",NA,NA,1,"","v=1",NA,NA,NA,NA,1,2021,"orange",3,17,NA,NA,NA,NA,NA,NA
"816","S91031352","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange, Route 5-10","L5955174",35.9713528,-79.1940569,2021-06-19,"06:22 AM","eBird - Stationary Count",NA,NA,1,"","Cars 1",NA,NA,NA,NA,1,2021,"orange",5,10,NA,NA,NA,NA,NA,NA
"817","S91031350","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange, Route 5-12","L5955201",35.9589448,-79.1997637,2021-06-19,"06:33 AM","eBird - Stationary Count",NA,NA,1,"","",NA,NA,NA,NA,1,2021,"orange",5,12,NA,NA,NA,NA,NA,NA
"818","S91031349","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange, Route 5-13","L5955214",35.955413,-79.2069467,2021-06-19,"06:39 AM","eBird - Stationary Count",NA,NA,1,"","",NA,NA,NA,NA,1,2021,"orange",5,13,NA,NA,NA,NA,NA,NA
"819","S89764442","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange, Route 6-6","L15267170",35.980372,-79.049462,2021-06-06,"06:04 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=0",NA,NA,NA,NA,1,2021,"orange",6,6,NA,NA,NA,NA,NA,NA
"820","S89764441","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange, Route 6-7","L15267173",35.97359,-79.050566,2021-06-06,"06:11 AM","eBird - Stationary Count",NA,NA,1,"","Vehicle=3",NA,NA,NA,NA,1,2021,"orange",6,7,NA,NA,NA,NA,NA,NA
"821","S89804134","Red-shouldered Hawk","Buteo lineatus",8066,"1","US-NC","Orange","MBBS, Orange, Route 9-19","L15286996",36.038012,-79.214129,2021-06-07,"08:02 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=6; habitat=MB,M",NA,NA,NA,NA,1,2021,"orange",9,19,NA,NA,NA,NA,NA,NA
"822","S6659615","Broad-winged Hawk","Buteo platypterus",8075,"0","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2010-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. Brooks, A. Nester; weather&#61;light rain, 60's; vehicles&#61;9; notes&#61;no unusual circumstances",NA,9,NA,NA,0,2010,"orange",8,NA,NA,NA,NA,NA,NA,NA
"823","S6552240","Broad-winged Hawk","Buteo platypterus",8075,"0","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2010-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, M. Schultz; weather&#61;clear, 70F, wind calm, no rain; vehicles&#61;80",NA,NA,"clear, 70F, wind calm, no rain",NA,0,2010,"orange",1,NA,NA,NA,NA,NA,NA,NA
"824","S6641285","Broad-winged Hawk","Buteo platypterus",8075,"0","US-NC","Orange","MBBS, NC, Orange Co, Route 02, Schley Road","L960634",36.1625476,-79.0965414,2010-05-29,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. BROOKS; weather&#61;fog, cloudy, 65F; vehicles&#61;6; notes&#61;nothing unusual",NA,6,"fog, cloudy, 65F",NA,0,2010,"orange",2,NA,NA,NA,NA,NA,NA,NA
"825","S6784944","Broad-winged Hawk","Buteo platypterus",8075,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2010-07-18,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Carter; weather&#61;?; vehicles&#61;23","Will Cook, Catherine Carter",NA,NA,NA,1,2010,"orange",4,NA,NA,NA,NA,NA,NA,NA
"826","S6784943","Broad-winged Hawk","Buteo platypterus",8075,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 5, Arthur Minnis","L970660",35.99296,-79.14982,2010-05-30,"05:34 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Anderson; weather&#61;?; vehicles&#61;3","Will Cook, Catherine Anderson",NA,NA,NA,1,2010,"orange",5,NA,NA,NA,NA,NA,NA,NA
"827","S6659615","Red-tailed Hawk","Buteo jamaicensis",8094,"0","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2010-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. Brooks, A. Nester; weather&#61;light rain, 60's; vehicles&#61;9; notes&#61;no unusual circumstances",NA,9,NA,NA,0,2010,"orange",8,NA,NA,NA,NA,NA,NA,NA
"828","S57001772","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2019-06-02,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observer&#61;Barb Brooks; weather&#61;61F partly cloudy with sun; vehicles&#61;13; habitat@2L&#61;B/O, habitat@R&#61;B","Barb Brooks",13,"61F partly cloudy with sun",NA,1,2019,"orange",8,NA,NA,NA,NA,NA,NA,NA
"829","S69202902","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Durham","MBBS, NC, Orange Co, Route 08, Guess Road","L959143",36.1491032,-78.9660358,2020-05-17,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Barb Brooks; weather=60 F, clear; vehicles=13; habitat=2 H-B/B-O; 7 B/B-S; 9 O/B-H; 17 B/B",NA,NA,NA,NA,1,2020,"orange",8,NA,NA,NA,NA,NA,NA,NA
"830","S6552240","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2010-06-17,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;N. Budnitz, M. Schultz; weather&#61;clear, 70F, wind calm, no rain; vehicles&#61;80",NA,NA,"clear, 70F, wind calm, no rain",NA,1,2010,"orange",1,NA,NA,NA,NA,NA,NA,NA
"831","S8347869","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2011-05-22,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norm Budnitz, Mike Schultz; weather=70F-78F, sky clear, wind calm; vehicles=25; habitat@4R=B; habitat@5L=B; habitat@8L=BO; habitat@8R=BOW",NA,NA,NA,NA,1,2011,"orange",1,NA,NA,NA,NA,NA,NA,NA
"832","S18866798","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2014-06-22,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;70-72F, wind-light & vartable-early, 5-10 mph-late, overcast, no precipitation; vehicles&#61;8; habitat@4R&#61;BO; habitat@5L&#61;B; habitat@16L&#61;B; habitat@16R&#61;B; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19BO,BO, 20O,O","Norman Budnitz, Mike Schultz",8,NA,NA,1,2014,"orange",1,NA,NA,NA,NA,NA,NA,NA
"833","S37213429","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 01, Wade Loop","L931859",36.23185,-79.20792,2017-05-28,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Norman Budnitz, Mike Schultz; weather&#61;70F, wind-calm, sky overcast then partly cloudy; very light rain for first three stops; vehicles&#61;28; habitat&#61;1O,S, 2OH,H, 3O,B, 4B,BO, 5B,OS, 6B,O, 7 O,O, 8O,O, 9BO,BO, 10BO,BO, 11B,B, 12 OM,B, 13B,B, 14MO,HO, 15W,OW, 16B,B, 17O,O, 18HW,HW, 19BO,BO, 20O,O; notes&#61;2 Green Herons between stops 13 &14","Norman Budnitz, Mike Schultz",28,NA,NA,1,2017,"orange",1,NA,NA,NA,NA,NA,NA,NA
"834","S6641285","Red-tailed Hawk","Buteo jamaicensis",8094,"0","US-NC","Orange","MBBS, NC, Orange Co, Route 02, Schley Road","L960634",36.1625476,-79.0965414,2010-05-29,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. BROOKS; weather&#61;fog, cloudy, 65F; vehicles&#61;6; notes&#61;nothing unusual",NA,6,"fog, cloudy, 65F",NA,0,2010,"orange",2,NA,NA,NA,NA,NA,NA,NA
"835","S14313818","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L1567169",35.99296,-79.14982,2013-06-02,"05:43 AM","eBird - Traveling Count",15.289,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;70F, cloudy,wind 10 mph; vehicles&#61;4; habitat&#61;1O,P, 2H,O, 3B,O, 4O,P, 5O,P, 6B,O, 7H,H, 8O,O, 9O,O, 10H,H, 11H,O, 12M,M, 13P,M, 14O,B, 15M,M, 16O,O, 17B,O, 18O,M, 19M,B, 20O,O","Will Cook",4,"70F, cloudy,wind 10 mph",NA,1,2013,"orange",5,NA,NA,NA,NA,NA,NA,NA
"836","S18943043","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L1567169",35.99296,-79.14982,2014-06-29,"05:38 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=65F, clear,wind 5 mph; vehicles=10; habitat=1O,P, 2 H,O, 3 B,O, 4O,P, 5O,P, 6B,O, 7H,H, 8O,O, 9O,O, 10H,H, 11H,O, 12P,O, 13P,P, 14O,B, 15M,M, 16O,O, 17B,O, 18O,M, 19M,B, 20O,O",NA,NA,NA,NA,1,2014,"orange",5,NA,NA,NA,NA,NA,NA,NA
"837","S30085176","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L1567169",35.99296,-79.14982,2016-06-05,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=71F, overcast with some rain; vehicles=7",NA,NA,NA,NA,1,2016,"orange",5,NA,NA,NA,NA,NA,NA,NA
"838","S37512642","Red-tailed Hawk","Buteo jamaicensis",8094,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 05, Arthur Minnis Road","L5957941",35.99296,-79.14982,2017-06-10,"05:28 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=65F, partly cloudy; vehicles=12; habitat 7: H/O H/W, 10 H H/B, 14 P B/O, 15 M/B M",NA,NA,NA,NA,3,2017,"orange",5,NA,NA,NA,NA,NA,NA,NA
"839","S10924317","Red-tailed Hawk","Buteo jamaicensis",8094,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 06, Friends School Road","L959142",35.99957,-79.01794,2012-06-03,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Judy Murray, Robin Moran; others&#61;Julia Huff-Jerome; weather&#61;51 F - 79 F, calm, clear; vehicles&#61; 41; habitat@ 3L&#61;S; notes&#61;northern bobwhite heard at stop 2, tall pines all cut down at stop 3, condo complex at stop 11 now completed, wild turkey heard (after time-up) at stop 13.","Judy Murray, Robin Moran",41,NA,NA,1,2012,"orange",6,NA,NA,NA,NA,NA,NA,NA
