Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S23439679,Canada Goose,Branta canadensis,342,14,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2007-06-17,05:36 AM,eBird - Traveling Count,117,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook, Danielle Racke; vehicles=5"
S23439662,Canada Goose,Branta canadensis,342,19,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2008-06-07,05:33 AM,eBird - Traveling Count,114,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook, Kristin Vaughan; vehicles=6"
S23439661,Canada Goose,Branta canadensis,342,4,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2009-06-20,05:30 AM,eBird - Traveling Count,113,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook, Maryscot Mullins; vehicles=10"
S10897889,Canada Goose,Branta canadensis,342,58,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2012-06-02,05:30 AM,eBird - Traveling Count,127,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;58F, cloudy,wind 5 mph; vehicles&#61;11; habitat&#61;1O,P, 2H,O, 3B,O, 4O,P, 5O,P, 6B,O, 7H,H, 8O,O, 9O,O, 10H,H, 11H,O, 12M,M, 13P,M, 14O,B, 15M,M, 16O,O, 17B,O, 18O,M, 19M,B, 20O,O; habitat@20R&#61;O (clearcut)"
S14313818,Canada Goose,Branta canadensis,342,29,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2013-06-02,05:43 AM,eBird - Traveling Count,117,1,15.289,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;70F, cloudy,wind 10 mph; vehicles&#61;4; habitat&#61;1O,P, 2H,O, 3B,O, 4O,P, 5O,P, 6B,O, 7H,H, 8O,O, 9O,O, 10H,H, 11H,O, 12M,M, 13P,M, 14O,B, 15M,M, 16O,O, 17B,O, 18O,M, 19M,B, 20O,O"
S18943043,Canada Goose,Branta canadensis,342,4,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2014-06-29,05:38 AM,eBird - Traveling Count,138,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=65F, clear,wind 5 mph; vehicles=10; habitat=1O,P, 2 H,O, 3 B,O, 4O,P, 5O,P, 6B,O, 7H,H, 8O,O, 9O,O, 10H,H, 11H,O, 12P,O, 13P,P, 14O,B, 15M,M, 16O,O, 17B,O, 18O,M, 19M,B, 20O,O"
S23718791,Canada Goose,Branta canadensis,342,21,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2015-05-31,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=72F, partly cloudy with light rain; vehicles=3; habitat@20R=S"
S30085176,Canada Goose,Branta canadensis,342,1,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2016-06-05,05:35 AM,eBird - Traveling Count,138,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=71F, overcast with some rain; vehicles=7"
S37512642,Canada Goose,Branta canadensis,342,1,US-NC,Orange,L5957941,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2017-06-10,05:28 AM,eBird - Traveling Count,147,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=65F, partly cloudy; vehicles=12; habitat 7: H/O H/W, 10 H H/B, 14 P B/O, 15 M/B M"
S57030721,Canada Goose,Branta canadensis,342,3,US-NC,Orange,L9399630,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2019-06-02,05:29 AM,eBird - Traveling Count,60,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook; weather&#61;74F, sunny; vehicles&#61;6"
S70784916,Canada Goose,Branta canadensis,342,10,US-NC,Orange,L11764491,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2020-06-14,05:30 AM,eBird - Traveling Count,60,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; weather=74F, sunny; vehicles=3"
S6659312,Canada Goose,Branta canadensis,342,9,US-NC,Orange,L959142,"MBBS, NC, Orange Co, Route 06, Friends School Road",35.99957,-79.01794,2004-06-06,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS Unavail; WEATHER Unavail; TOTAL VEHICLES PASSING = 20; NOTES "
